query,coord_lon,coord_lat,weather,base,main_temp,main_feels_like,main_temp_min,main_temp_max,main_pressure,main_humidity,main_sea_level,main_grnd_level,visibility,wind_speed,wind_deg,clouds_all,dt,sys_type,sys_id,sys_country,sys_sunrise,sys_sunset,timezone,id,name,cod,wind_gust
"MANAUS, AMAZONAS, BRAZIL",-59.9825,-3.1316,"[{'id': 802, 'main': 'Clouds', 'description': 'nuvens dispersas', 'icon': '03d'}]",stations,32.25,37.05,32.25,32.26,1010,58,1010,1006,10000,3.6,110,40,1722098331,1,8412,BR,1722074828,1722117930,-14400,3663517,Manaus,200,
"GOIÂNIA, GOIAS, BRAZIL",-49.2533,-16.6809,"[{'id': 800, 'main': 'Clear', 'description': 'céu limpo', 'icon': '01d'}]",stations,28.83,27.63,28.83,28.83,1016,28,1016,929,10000,3.09,0,0,1722098308,1,8372,BR,1722073411,1722114197,-10800,3462377,Goiânia,200,
"FORTALEZA, CEARA, BRAZIL",-38.5218,-3.7305,"[{'id': 800, 'main': 'Clear', 'description': 'céu limpo', 'icon': '01d'}]",stations,29.4,36.4,28.86,29.4,1014,97,1014,1011,10000,6.88,102,6,1722098332,2,2089363,BR,1722069727,1722112729,-10800,6320062,Fortaleza,200,9.7
"VITORIA, ESPIRITO SANTO, BRAZIL",-72.7664,-8.3641,"[{'id': 801, 'main': 'Clouds', 'description': 'algumas nuvens', 'icon': '02d'}]",stations,37.04,37.53,37.04,37.04,1012,29,1012,987,10000,0.79,67,18,1722098332,,,BR,1722078333,1722120561,-18000,3662761,Vitoria,200,1.46
"BOA VISTA, RORAIMA, BRAZIL",-60.6723,2.8213,"[{'id': 803, 'main': 'Clouds', 'description': 'nublado', 'icon': '04d'}]",stations,24.99,25.71,24.99,24.99,1012,83,1012,1003,10000,1.03,300,75,1722098337,1,8340,BR,1722074499,1722118590,-14400,3664980,Boa Vista,200,
"NATAL, RIO GRANDE DO NORTE, BRAZIL",-35.2081,-5.8054,"[{'id': 803, 'main': 'Clouds', 'description': 'nublado', 'icon': '04d'}]",stations,26.11,26.11,26.11,26.36,1015,78,1015,1013,10000,8.75,150,75,1722098336,1,8417,BR,1722069105,1722111761,-10800,3394023,Natal,200,
"CAMPO GRANDE, MATO GROSSO DO SUL, BRAZIL",-54.6163,-20.464,"[{'id': 800, 'main': 'Clear', 'description': 'céu limpo', 'icon': '01d'}]",stations,33.07,30.94,33.07,33.07,1014,19,1014,950,10000,2.57,330,0,1722098212,1,8347,BR,1722075044,1722115138,-14400,3467747,Campo Grande,200,
"PALMAS, TOCANTINS, BRAZIL",-48.3338,-10.1836,"[{'id': 800, 'main': 'Clear', 'description': 'céu limpo', 'icon': '01d'}]",stations,32.75,31.56,32.75,32.75,1013,29,1013,974,10000,4.63,100,0,1722098338,1,8419,BR,1722072624,1722114543,-10800,3474574,Palmas,200,
"RECIFE, PERNAMBUCO, BRAZIL",-41.8901,-11.0105,"[{'id': 803, 'main': 'Clouds', 'description': 'nublado', 'icon': '04d'}]",stations,29.38,28.26,29.38,29.38,1016,31,1016,947,10000,7.77,89,79,1722098335,,,BR,1722071148,1722112925,-10800,3461013,Recife,200,7.38
"CURITIBA, PARANA, BRAZIL",-49.2713,-25.4296,"[{'id': 800, 'main': 'Clear', 'description': 'céu limpo', 'icon': '01d'}]",stations,24.55,24.11,22.88,25.05,1018,40,1018,912,10000,4.12,20,0,1722098335,2,2073418,BR,1722074244,1722113372,-10800,6322752,Curitiba,200,
"PORTO VELHO, RONDÔNIA, BRAZIL",-63.8735,-8.7495,"[{'id': 801, 'main': 'Clouds', 'description': 'algumas nuvens', 'icon': '02d'}]",stations,34.03,39.15,34.03,34.03,1012,52,1012,1002,10000,1.54,270,20,1722098336,1,8424,BR,1722076231,1722118394,-14400,3662762,Porto Velho,200,
"BELEM, PARA, BRAZIL",-64.4915,-6.4541,"[{'id': 801, 'main': 'Clouds', 'description': 'algumas nuvens', 'icon': '02d'}]",stations,38.96,37,38.96,38.96,1011,16,1011,1003,10000,1.93,137,12,1722098334,,,BR,1722076187,1722118735,-14400,3664716,Belem,200,2.77
"SALVADOR, BAHIA, BRAZIL",-38.4813,-12.9822,"[{'id': 801, 'main': 'Clouds', 'description': 'algumas nuvens', 'icon': '02d'}]",stations,26.85,27.96,26.85,26.85,1019,61,1019,1018,10000,5.66,90,20,1722098331,1,8454,BR,1722070500,1722111937,-10800,3450554,Salvador,200,
"TERESINA, PIAUI, BRAZIL",-42.8096,-5.0896,"[{'id': 801, 'main': 'Clouds', 'description': 'algumas nuvens', 'icon': '02d'}]",stations,31.88,32.11,31.88,31.88,1012,40,1012,1000,10000,4.12,170,20,1722098335,1,8447,BR,1722070869,1722113645,-10800,3386496,Teresina,200,
"MACAPA, AMAPA, BRAZIL",-51.0693,0.0461,"[{'id': 801, 'main': 'Clouds', 'description': 'algumas nuvens', 'icon': '02d'}]",stations,32.02,39.02,32.02,32.02,1012,66,1012,1011,10000,3.6,90,20,1722098331,1,8415,BR,1722072425,1722116054,-10800,3396016,Macapa,200,
"RIO DE JANEIRO, RIO DE JANEIRO, BRAZIL",-43.2094,-22.911,"[{'id': 800, 'main': 'Clear', 'description': 'céu limpo', 'icon': '01d'}]",stations,27.99,27.94,27.99,31.11,1019,44,1019,1020,9000,2.57,10,0,1722098326,1,8376,BR,1722072540,1722112166,-10800,3451190,Rio de Janeiro,200,
"RIO BRANCO, ACRE, BRAZIL",-67.8221,-9.9765,"[{'id': 801, 'main': 'Clouds', 'description': 'algumas nuvens', 'icon': '02d'}]",stations,34.3,35.95,34.3,34.3,1012,40,1012,993,8000,2.57,330,20,1722098133,1,8425,BR,1722077283,1722119238,-18000,3662574,Rio Branco,200,
"PORTO ALEGRE, RIO GRANDE DO SUL, BRAZIL",-51.2304,-30.0325,"[{'id': 701, 'main': 'Mist', 'description': 'névoa', 'icon': '50d'}]",stations,18.78,18.85,18.78,18.78,1017,82,1017,1014,5000,1.03,0,75,1722098213,1,8334,BR,1722075199,1722113358,-10800,3452925,Porto Alegre,200,
"SAO LUIS, MARANHAO, BRAZIL",-61.1415,4.4255,"[{'id': 803, 'main': 'Clouds', 'description': 'nublado', 'icon': '04d'}]",stations,25.85,26.66,25.85,25.85,1014,83,1014,934,9722,1.6,179,69,1722098333,,,BR,1722074477,1722118837,-14400,3627382,Sao Luis,200,2.29
"BELO HORIZONTE, MINAS GERAIS, BRAZIL",-43.9451,-19.9227,"[{'id': 803, 'main': 'Clouds', 'description': 'nublado', 'icon': '04d'}]",stations,24.55,24.05,24.55,25.86,1019,38,1019,911,10000,2.06,330,75,1722098334,1,8329,BR,1722072433,1722112627,-10800,3470127,Belo Horizonte,200,
"ARACAJU, SERGIPE, BRAZIL",-37.0775,-10.9162,"[{'id': 801, 'main': 'Clouds', 'description': 'algumas nuvens', 'icon': '02d'}]",stations,27.91,28.44,27.91,27.91,1018,51,1018,1017,10000,5.66,120,20,1722098338,1,8322,BR,1722069985,1722111778,-10800,3471872,Aracaju,200,
