record_id,query
00284dbb-779f-40ed-8a21-242f946fd6d3,"PORTO VELHO, RONDÔNIA, BRAZIL"
0717cbd7-f268-40da-9a29-cd1b5694092b,"SAO LUIS, MARANHAO, BRAZIL"
07f3bb60-96ec-42c1-8dbc-e65bd4179ae4,"JOAO PESSOA, PARAIBA, BRAZIL"
10e054d8-95e1-415f-a2ca-d3f70a551edd,"RIO BRANCO, ACRE, BRAZIL"
12c2358a-f54c-437e-9567-d6f1619e59d5,"RECIFE, PERNAMBUCO, BRAZIL"
15272e27-d3b7-48b2-9a6f-ca154a568817,"TERESINA, PIAUI, BRAZIL"
1701c241-bcb4-4e6e-bd34-346465a64880,"NATAL, RIO GRANDE DO NORTE, BRAZIL"
19cfa53f-304f-4278-90cb-46d10c45bc12,"SAO LUIS, MARANHAO, BRAZIL"
1c56dc31-f6b3-4dd7-9bec-7a580b731729,"SAO LUIS, MARANHAO, BRAZIL"
1c5cbad4-da9d-4e9b-a5cb-c246f49d1f7f,"FORTALEZA, CEARA, BRAZIL"
1d4200e8-5123-455c-ad57-9a349bca1398,"BOA VISTA, RORAIMA, BRAZIL"
2b7ef546-35a4-4174-807f-be338cd94541,"MACAPA, AMAPA, BRAZIL"
2c3b0c25-9633-4796-93f2-07a506bf3c6c,"CAMPO GRANDE, MATO GROSSO DO SUL, BRAZIL"
2f675dc6-e974-4510-9a40-7e3caab6654d,"BELO HORIZONTE, MINAS GERAIS, BRAZIL"
301673db-2bde-4a8f-9052-8d0be05b1a25,"RIO BRANCO, ACRE, BRAZIL"
31ffc068-82a3-477f-b54b-05828c4948a0,"BELO HORIZONTE, MINAS GERAIS, BRAZIL"
351ccdbb-b3a9-4f12-8e7a-ef7e0dda1fa1,"RIO BRANCO, ACRE, BRAZIL"
359c21df-1231-4fb0-9924-d5df400ad552,"RECIFE, PERNAMBUCO, BRAZIL"
392eb114-a0e5-415d-8114-c0ea3c7d033b,"SALVADOR, BAHIA, BRAZIL"
39b6196f-7d66-4d5f-9941-6bc14bcef212,"MACEIO, ALAGOAS, BRAZIL"
42aa01ca-3893-4c72-b3b8-bde8ff667892,"BOA VISTA, RORAIMA, BRAZIL"
436ce0aa-211d-4d65-8373-e5eb17c647e1,"VITORIA, ESPIRITO SANTO, BRAZIL"
44d19572-1b95-487c-b122-979bd9e749f9,"BELO HORIZONTE, MINAS GERAIS, BRAZIL"
454e9a94-531e-4a6b-95d9-ba0ea062813e,"MANAUS, AMAZONAS, BRAZIL"
4ba6fc3f-04d6-4836-ab22-e58f4dc13da7,"CURITIBA, PARANA, BRAZIL"
561ed446-2889-4ffa-a820-b1ef0cde97f9,"FORTALEZA, CEARA, BRAZIL"
5ab4de90-7dd4-4447-86fb-14efc1129d79,"MACAPA, AMAPA, BRAZIL"
5acc15dd-ecac-48bc-9c18-46110b15e931,"ARACAJU, SERGIPE, BRAZIL"
5ebe9936-1d43-4731-a95d-1c022451ce0f,"CUIABA, MATO GROSSO, BRAZIL"
5f8374c5-ff21-4f5a-9d3a-11f4440cd9a9,"RECIFE, PERNAMBUCO, BRAZIL"
60f90f9c-b2be-42fa-90e0-3d058abac549,"PORTO ALEGRE, RIO GRANDE DO SUL, BRAZIL"
711914ba-dfbe-4706-adc6-00a6f62a6e09,"FLORIANOPOLIS, SANTA CATARINA, BRAZIL"
7a1d316d-157a-47f0-8a37-4a1856dda9f8,"RIO DE JANEIRO, RIO DE JANEIRO, BRAZIL"
7a7185f3-c490-4523-aa74-0cf0a23ac7bf,"CUIABA, MATO GROSSO, BRAZIL"
8191c504-4d63-400d-b6df-5dc025eda40d,"RIO DE JANEIRO, RIO DE JANEIRO, BRAZIL"
82776387-f91b-4b69-b701-7ff9aabe88e3,"FLORIANOPOLIS, SANTA CATARINA, BRAZIL"
85714a9a-93e8-44c1-a76c-09285c7614ab,"TERESINA, PIAUI, BRAZIL"
875c0e37-b383-42db-b1c4-2fa28d9d7113,"JOAO PESSOA, PARAIBA, BRAZIL"
8838b9f6-cfc2-45bd-8b22-703bb5764c2a,"SAO PAULO, SAO PAULO, BRAZIL"
88a32744-dd8c-471c-bf3b-bdf034935f06,"PORTO VELHO, RONDÔNIA, BRAZIL"
8900a18f-0ef9-42b8-81f4-b34427d0b1ac,"CAMPO GRANDE, MATO GROSSO DO SUL, BRAZIL"
89b86ef3-5f85-436a-a4ee-6dd7d7a72f4b,"VITORIA, ESPIRITO SANTO, BRAZIL"
89ba6b58-14c4-42b1-a911-e87e139f6bb8,"BELEM, PARA, BRAZIL"
8b2f7c05-f966-4e44-af6e-ca2edcd2a7b7,"MANAUS, AMAZONAS, BRAZIL"
8c368f1d-d9b8-48dd-b9ba-775f633432aa,"PORTO ALEGRE, RIO GRANDE DO SUL, BRAZIL"
8c8ab34e-5ae1-4103-a0e4-cbdafda739db,"SALVADOR, BAHIA, BRAZIL"
8e9f17bb-a1cc-4fbc-a0d2-1188a19261b1,"MANAUS, AMAZONAS, BRAZIL"
982c12b2-a179-4469-88e2-bf4a4a08d55f,"GOIÂNIA, GOIAS, BRAZIL"
9840b042-691a-4d05-b526-3d0dac891150,"JOAO PESSOA, PARAIBA, BRAZIL"
9adbbbaf-676b-4677-b767-8174b8b9c9f7,"PALMAS, TOCANTINS, BRAZIL"
9b71f7ad-4864-471a-98f4-b66ecfd9e43c,"BELEM, PARA, BRAZIL"
9ec445ae-8923-40e3-9734-969e7940a069,"FORTALEZA, CEARA, BRAZIL"
a23404d5-72ad-4207-a49c-d93250752d8b,"GOIÂNIA, GOIAS, BRAZIL"
a8542b23-6dfb-4141-bbc4-da6d05562e00,"CURITIBA, PARANA, BRAZIL"
ad841ea8-6c0b-4747-ac49-ed49b712efea,"VITORIA, ESPIRITO SANTO, BRAZIL"
aed340ff-6707-45ec-87e4-459630cdc968,"SALVADOR, BAHIA, BRAZIL"
b368edaf-3b77-409d-b455-9fa11bd6516e,"CAMPO GRANDE, MATO GROSSO DO SUL, BRAZIL"
b6337c4e-76fd-4db9-9a2d-9967b132b55d,"BELEM, PARA, BRAZIL"
bb90ec91-4eeb-409a-b84d-9fa36590e80c,"NATAL, RIO GRANDE DO NORTE, BRAZIL"
beff7ec7-5726-4f28-99db-d8f39c3413d5,"PORTO VELHO, RONDÔNIA, BRAZIL"
c0857ba5-2d32-435f-a0cd-64849d6df343,"ARACAJU, SERGIPE, BRAZIL"
c81614ac-01c6-4e0a-9277-ef3fb37de672,"TERESINA, PIAUI, BRAZIL"
cf1b2110-83e3-4dde-9ef7-fc73ca7e9d7c,"SAO PAULO, SAO PAULO, BRAZIL"
d0da3b4d-f5f9-4170-b4d2-e5f95f65c830,"ARACAJU, SERGIPE, BRAZIL"
d19938a7-e958-45d8-a3b4-e49a26d67a64,"CURITIBA, PARANA, BRAZIL"
d32d0eed-fbc3-4da6-b14f-43fe5286dc56,"PALMAS, TOCANTINS, BRAZIL"
d4ab3a2c-bc06-4abc-93c7-de04a141b32d,"BOA VISTA, RORAIMA, BRAZIL"
d680c941-b458-4467-a55b-24887244d420,"GOIÂNIA, GOIAS, BRAZIL"
d884c5f4-f518-4e72-8af0-717f74590899,"SAO PAULO, SAO PAULO, BRAZIL"
d9c5cd03-258c-46d1-9b79-0fb06e77ff31,"MACAPA, AMAPA, BRAZIL"
daa987dd-128e-4f9b-97c3-ca7577d94f35,"PALMAS, TOCANTINS, BRAZIL"
e884e785-ce72-46e6-8478-fd8022786a4f,"RIO DE JANEIRO, RIO DE JANEIRO, BRAZIL"
eff5a224-ef4d-4282-9909-02f1df84ebba,"CUIABA, MATO GROSSO, BRAZIL"
f1768823-23ec-43ed-9fd6-3cbb882f612c,"NATAL, RIO GRANDE DO NORTE, BRAZIL"
f3282836-23b7-4030-86b5-eacb85d102b2,"MACEIO, ALAGOAS, BRAZIL"
f4f2840e-0cfc-4207-befb-e61f93e9387d,"FLORIANOPOLIS, SANTA CATARINA, BRAZIL"
fd54bf95-0350-4567-be02-a4abc8520589,"MACEIO, ALAGOAS, BRAZIL"
fdcd740f-1d91-4292-97c5-b4414970a658,"PORTO ALEGRE, RIO GRANDE DO SUL, BRAZIL"
